InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV1839,P002,Smartphone,2,2023-01-03,487.47,10089,China
INV1840,P001,Laptop,1,2023-02-06,924.02,10214,China
INV1841,P003,Tablet,8,2023-10-17,297.89,10599,India
INV1842,P003,Tablet,5,2023-07-26,333.41,10258,India
INV1843,P009,External HDD,9,2023-06-16,611.12,10777,Brazil
INV1844,P008,Mouse,5,2023-07-12,904.76,10205,China
INV1845,P002,Smartphone,1,2023-08-28,241.45,10025,Brazil
INV1846,P002,Smartphone,9,2023-07-22,259.1,10412,USA
INV1847,P007,Keyboard,9,2023-02-12,593.39,10318,South Africa
INV1848,P002,Smartphone,6,2023-03-24,121.27,10782,South Africa
INV1849,P009,External HDD,4,2023-02-12,305.53,10156,South Africa
INV1850,P003,Tablet,6,2023-07-08,934.69,10949,France
INV1851,P005,Smartwatch,3,2023-08-12,967.79,10679,UK
INV1852,P008,Mouse,1,2023-04-12,973.96,10011,India
INV1853,P010,USB Flash Drive,10,2023-06-11,833.83,10072,USA
INV1854,P007,Keyboard,8,2023-01-29,172.74,10178,Australia
INV1855,P002,Smartphone,1,2023-06-09,293.13,10057,UK
INV1856,P007,Keyboard,6,2023-09-30,166.04,10895,USA
INV1857,P001,Laptop,5,2023-12-28,860.28,10046,Australia
INV1858,P008,Mouse,8,2023-01-15,619.08,10622,UK
INV1859,P004,Headphones,3,2023-04-04,537.29,10837,Canada
INV1860,P009,External HDD,5,2023-12-28,506.07,10720,Canada
INV1861,P002,Smartphone,6,2023-02-15,947.07,10837,Germany
INV1862,P006,Monitor,6,2023-10-17,696.42,10107,Canada
INV1863,P002,Smartphone,1,2023-03-15,549.22,10735,Australia
INV1864,P002,Smartphone,3,2023-10-03,260.76,10957,UK
INV1865,P005,Smartwatch,10,2023-09-27,736.57,10479,Germany
INV1866,P008,Mouse,7,2023-07-13,921.04,10040,India
INV1867,P010,USB Flash Drive,7,2023-06-30,608.91,10006,France
INV1868,P010,USB Flash Drive,4,2023-02-11,583.6,10519,China
INV1869,P004,Headphones,10,2023-03-14,350.08,10744,Brazil
INV1870,P009,External HDD,6,2023-05-25,534.55,10700,Australia
INV1871,P005,Smartwatch,1,2023-10-14,665.74,10308,UK
INV1872,P003,Tablet,1,2023-04-21,73.05,10147,India
INV1873,P005,Smartwatch,4,2023-01-12,279.4,10745,Germany
INV1874,P008,Mouse,7,2023-01-26,878.39,10053,India
INV1875,P002,Smartphone,10,2023-05-13,917.43,10467,China
INV1876,P004,Headphones,9,2023-02-11,675.63,10695,USA
INV1877,P004,Headphones,10,2023-05-27,979.47,10274,Brazil
INV1878,P010,USB Flash Drive,9,2023-09-30,423.56,10997,India
INV1879,P007,Keyboard,7,2023-03-21,47.57,10866,UK
INV1880,P008,Mouse,1,2023-01-22,742.62,10603,South Africa
INV1881,P003,Tablet,10,2023-04-20,811.75,10641,Canada
INV1882,P002,Smartphone,1,2023-09-30,492.7,10489,South Africa
INV1883,P008,Mouse,1,2023-01-13,600.98,10629,Germany
INV1884,P009,External HDD,5,2023-11-18,440.99,10348,Brazil
INV1885,P005,Smartwatch,1,2023-10-25,139.61,10991,South Africa
INV1886,P010,USB Flash Drive,9,2023-10-10,150.35,10381,India
INV1887,P010,USB Flash Drive,4,2023-12-19,600.41,10675,South Africa
INV1888,P002,Smartphone,1,2023-06-21,759.17,10419,South Africa
INV1889,P006,Monitor,8,2023-02-25,189.55,10573,Brazil
INV1890,P007,Keyboard,2,2023-07-26,553.88,10496,UK
INV1891,P007,Keyboard,7,2023-02-26,936.76,10493,Australia
INV1892,P008,Mouse,6,2023-05-02,19.54,10957,South Africa
INV1893,P003,Tablet,8,2023-03-16,398.42,10227,Germany
INV1894,P009,External HDD,6,2023-02-16,863.61,10417,Australia
INV1895,P004,Headphones,8,2023-05-30,881.02,10686,China
INV1896,P003,Tablet,3,2023-08-19,688.69,10097,Brazil
INV1897,P010,USB Flash Drive,6,2023-08-30,945.78,10022,China
INV1898,P007,Keyboard,6,2023-06-09,846.92,10092,UK
INV1899,P003,Tablet,6,2023-07-25,138.5,10472,UK
INV1900,P004,Headphones,4,2023-10-05,540.52,10426,Canada
INV1901,P010,USB Flash Drive,3,2023-01-27,296.58,10765,India
INV1902,P009,External HDD,4,2023-12-29,483.43,10594,Brazil
INV1903,P002,Smartphone,4,2023-05-25,736.25,10912,Germany
INV1904,P004,Headphones,5,2023-02-03,687.22,10251,UK
INV1905,P009,External HDD,10,2023-12-30,528.63,10325,UK
INV1906,P010,USB Flash Drive,7,2023-02-03,966.53,10153,India
INV1907,P007,Keyboard,1,2023-07-19,442.35,10636,Canada
INV1908,P009,External HDD,10,2023-06-01,609.35,10503,India
INV1909,P004,Headphones,8,2023-10-26,408.21,10268,Germany
INV1910,P002,Smartphone,6,2023-01-26,888.88,10229,South Africa
INV1911,P009,External HDD,10,2023-03-15,546.03,10858,France
INV1912,P006,Monitor,9,2023-04-15,134.48,10634,South Africa
INV1913,P001,Laptop,5,2023-12-20,598.08,10182,Germany
INV1914,P007,Keyboard,9,2023-12-27,192.57,10283,India
INV1915,P005,Smartwatch,4,2023-11-05,760.38,10049,Germany
INV1916,P004,Headphones,4,2023-08-31,212.5,10607,Brazil
INV1917,P002,Smartphone,3,2023-08-16,100.21,10470,USA
INV1918,P001,Laptop,5,2023-09-15,707.44,10123,South Africa
INV1919,P003,Tablet,8,2023-04-11,84.2,10554,China
INV1920,P001,Laptop,10,2023-05-03,688.76,10951,India
INV1921,P008,Mouse,4,2023-05-05,485.19,10171,South Africa
INV1922,P005,Smartwatch,10,2023-11-24,476.54,10380,China
INV1923,P010,USB Flash Drive,3,2023-02-14,631.69,10964,USA
INV1924,P010,USB Flash Drive,6,2023-08-17,757.85,10530,China
INV1925,P008,Mouse,6,2023-08-02,755.55,10766,Brazil
INV1926,P001,Laptop,10,2023-03-28,79.54,10207,India
INV1927,P002,Smartphone,3,2023-03-26,700.17,10183,South Africa
INV1928,P001,Laptop,8,2023-05-03,101.75,10339,India
INV1929,P010,USB Flash Drive,10,2023-07-17,778.95,10886,South Africa
INV1930,P005,Smartwatch,7,2023-08-31,952.34,10954,South Africa
INV1931,P009,External HDD,7,2023-06-14,453.8,10422,UK
INV1932,P002,Smartphone,9,2023-06-29,753.06,10218,India
INV1933,P006,Monitor,8,2023-06-30,238.44,10483,USA
INV1934,P002,Smartphone,9,2023-05-14,731.03,10592,India
INV1935,P006,Monitor,3,2023-07-26,875.64,10345,South Africa
INV1936,P004,Headphones,10,2023-07-28,553.44,10285,India
INV1937,P009,External HDD,7,2023-03-13,750.07,10486,Canada
INV1938,P005,Smartwatch,6,2023-07-26,38.5,10294,Australia
INV1939,P008,Mouse,1,2023-12-22,23.14,10649,USA
INV1940,P001,Laptop,4,2023-04-10,694.15,10802,France
INV1941,P005,Smartwatch,10,2023-08-03,577.36,10585,Germany
INV1942,P003,Tablet,9,2023-02-04,937.86,10486,France
INV1943,P006,Monitor,9,2023-01-25,272.36,10802,UK
INV1944,P002,Smartphone,10,2023-02-04,172.89,10577,Australia
INV1945,P005,Smartwatch,2,2023-07-12,66.99,10657,Germany
INV1946,P007,Keyboard,8,2023-03-20,473.64,10113,Germany
INV1947,P002,Smartphone,3,2023-12-27,135.57,10777,USA
INV1948,P005,Smartwatch,1,2023-07-03,58.5,10577,USA
INV1949,P004,Headphones,10,2023-02-10,358.91,10510,France
INV1950,P002,Smartphone,9,2023-05-14,585.3,10812,Germany
INV1951,P007,Keyboard,9,2023-01-14,737.18,10391,Germany
INV1952,P010,USB Flash Drive,7,2023-04-03,830.65,10384,Canada
INV1953,P006,Monitor,4,2023-12-18,678.65,10877,India
INV1954,P010,USB Flash Drive,8,2023-10-16,666.71,10968,South Africa
INV1955,P009,External HDD,7,2023-09-29,848.71,10862,South Africa
INV1956,P002,Smartphone,3,2023-03-13,200.36,10256,Brazil
INV1957,P008,Mouse,8,2023-12-17,98.63,10837,South Africa
INV1958,P009,External HDD,2,2023-08-30,182.84,10206,USA
INV1959,P009,External HDD,10,2023-10-10,408.26,10638,India
INV1960,P005,Smartwatch,9,2023-07-15,176.94,10656,Brazil
INV1961,P010,USB Flash Drive,10,2023-08-12,277.32,10985,USA
INV1962,P003,Tablet,6,2023-03-18,405.95,10675,India
INV1963,P003,Tablet,6,2023-05-28,516.21,10092,China
INV1964,P008,Mouse,3,2023-03-29,707.87,10467,Germany
INV1965,P001,Laptop,4,2023-05-27,858.6,10624,India
INV1966,P003,Tablet,2,2023-05-19,312.52,10658,Germany
INV1967,P005,Smartwatch,1,2023-07-28,975.36,10493,Germany
INV1968,P005,Smartwatch,7,2023-10-16,705.97,10042,Australia
INV1969,P006,Monitor,7,2023-09-01,718.74,10857,Australia
INV1970,P010,USB Flash Drive,9,2023-09-06,786.06,10025,South Africa
INV1971,P010,USB Flash Drive,10,2023-03-23,860.25,10063,Canada
INV1972,P010,USB Flash Drive,8,2023-11-22,714.94,10340,Brazil
INV1973,P008,Mouse,5,2023-02-19,316.64,10829,Australia
INV1974,P006,Monitor,1,2023-11-24,573.59,10241,Brazil
INV1975,P003,Tablet,1,2023-11-30,531.4,10679,France
INV1976,P002,Smartphone,9,2023-05-09,688.12,10268,China
INV1977,P010,USB Flash Drive,8,2023-10-07,482.54,10284,Canada
INV1978,P009,External HDD,3,2023-12-04,227.87,10284,France
INV1979,P004,Headphones,6,2023-01-19,407.88,10838,Brazil
INV1980,P010,USB Flash Drive,3,2023-08-19,420.59,10424,Germany
INV1981,P003,Tablet,9,2023-02-18,457.99,10371,Canada
INV1982,P009,External HDD,4,2023-03-02,883.5,10544,USA
INV1983,P010,USB Flash Drive,9,2023-01-23,580.2,10316,France
INV1984,P010,USB Flash Drive,6,2023-03-18,647.93,10533,India
INV1985,P004,Headphones,5,2023-07-02,154.16,10076,France
INV1986,P006,Monitor,2,2023-12-11,978.53,10217,Australia
INV1987,P004,Headphones,5,2023-03-29,957.61,10237,Australia
INV1988,P008,Mouse,7,2023-05-29,86.3,10602,USA
INV1989,P010,USB Flash Drive,7,2023-03-08,55.58,10735,Australia
INV1990,P007,Keyboard,10,2023-08-08,28.28,10252,Brazil
INV1991,P008,Mouse,4,2023-10-18,866.17,10561,UK
INV1992,P010,USB Flash Drive,7,2023-11-14,79.58,10686,France
INV1993,P004,Headphones,1,2023-12-02,94.49,10773,Canada
INV1994,P005,Smartwatch,2,2023-11-06,616.04,10982,Brazil
INV1995,P005,Smartwatch,9,2023-09-19,600.74,10331,UK
INV1996,P004,Headphones,4,2023-05-28,128.53,10839,Canada
INV1997,P002,Smartphone,5,2023-12-13,205.54,10589,France
INV1998,P008,Mouse,3,2023-11-26,527.83,10371,India
INV1999,P006,Monitor,7,2023-08-10,312.28,10104,India
